"(0,0)","(0,1)","(0,2)","(0,3)","(0,4)","(0,5)","(1,0)","(1,1)","(1,2)","(1,3)","(1,4)","(1,5)","(2,0)","(2,1)","(2,2)","(2,3)","(2,4)","(2,5)","(3,0)","(3,1)","(3,2)","(3,3)","(3,4)","(3,5)","(4,0)","(4,1)","(4,2)","(4,3)","(4,4)","(4,5)","(5,0)","(5,1)","(5,2)","(5,3)","(5,4)","(5,5)"
99.647,0.0,94.693,93.522,92.302,92.976,98.041,95.530,94.192,94.045,0.0,90.565,96.596,95.234,92.942,92.823,92.750,91.442,95.201,94.100,92.880,90.762,91.462,91.535,93.960,0.0,0.0,0.0,89.196,90.214,92.585,91.376,90.182,89.004,88.216,88.945
99.651,0.0,94.696,93.526,92.305,92.979,98.044,95.534,94.196,94.048,0.0,90.569,96.599,95.237,92.945,92.827,92.753,91.446,95.205,94.103,92.883,90.766,91.465,91.539,93.963,0.0,0.0,0.0,89.199,90.217,92.588,91.379,90.186,89.007,88.220,88.948
99.654,0.0,94.700,93.529,92.309,92.983,98.048,95.537,94.199,94.052,0.0,90.572,96.603,95.241,92.949,92.830,92.757,91.449,95.208,94.107,92.887,90.769,91.469,91.542,93.967,0.0,0.0,0.0,89.203,90.221,92.592,91.383,90.189,89.011,88.223,88.952
99.658,0.0,94.703,93.533,92.312,92.986,98.051,95.541,94.203,94.055,0.0,90.576,96.606,95.244,92.952,92.834,92.760,91.452,95.211,94.110,92.890,90.773,91.472,91.546,93.970,0.0,0.0,0.0,89.206,90.224,92.595,91.386,90.193,89.014,88.227,88.955
99.661,0.0,94.706,93.536,92.316,92.990,98.054,95.544,94.206,94.059,0.0,90.579,96.610,95.247,92.955,92.837,92.763,91.456,95.215,94.114,92.894,90.776,91.475,91.549,93.974,0.0,0.0,0.0,89.209,90.228,92.599,91.390,90.196,89.017,88.230,88.959
99.664,0.0,94.710,93.539,92.319,92.993,98.058,95.547,94.209,94.062,0.0,90.582,96.613,95.251,92.959,92.841,92.767,91.459,95.218,94.117,92.897,90.780,91.479,91.552,93.977,0.0,0.0,0.0,89.213,90.231,92.602,91.393,90.200,89.021,88.234,88.962
99.668,0.0,94.713,93.543,92.322,92.996,98.061,95.551,94.213,94.065,0.0,90.586,96.616,95.254,92.962,92.844,92.770,91.463,95.222,94.120,92.900,90.783,91.482,91.556,93.980,0.0,0.0,0.0,89.216,90.235,92.605,91.397,90.203,89.024,88.237,88.965
99.671,0.0,94.717,93.546,92.326,93.000,98.064,95.554,94.216,94.069,0.0,90.589,96.620,95.258,92.966,92.847,92.773,91.466,95.225,94.124,92.904,90.786,91.485,91.559,93.984,0.0,0.0,0.0,89.219,90.238,92.609,91.400,90.206,89.027,88.240,88.969
99.674,0.0,94.720,93.549,92.329,93.003,98.068,95.557,94.219,94.072,0.0,90.592,96.623,95.261,92.969,92.851,92.777,91.469,95.228,94.127,92.907,90.790,91.489,91.562,93.987,0.0,0.0,0.0,89.223,90.241,92.612,91.403,90.210,89.031,88.243,88.972
99.678,0.0,94.723,93.553,92.332,93.006,98.071,95.561,94.223,94.075,0.0,90.596,96.626,95.264,92.972,92.854,92.780,91.472,95.231,94.130,92.910,90.793,91.492,91.566,93.990,0.0,0.0,0.0,89.226,90.244,92.615,91.406,90.213,89.034,88.247,88.975
99.681,0.0,94.726,93.556,92.335,93.009,98.074,95.564,94.226,94.079,0.0,90.599,96.629,95.267,92.975,92.857,92.783,91.476,95.235,94.133,92.913,90.796,91.495,91.569,93.993,0.0,0.0,0.0,89.229,90.248,92.618,91.410,90.216,89.037,88.250,88.979
99.684,0.0,94.729,93.559,92.339,93.013,98.077,95.567,94.229,94.082,0.0,90.602,96.633,95.270,92.978,92.860,92.786,91.479,95.238,94.137,92.917,90.799,91.498,91.572,93.997,0.0,0.0,0.0,89.232,90.251,92.621,91.413,90.219,89.040,88.253,88.982
99.687,0.0,94.733,93.562,92.342,93.016,98.081,95.570,94.232,94.085,0.0,90.605,96.636,95.274,92.982,92.863,92.790,91.482,95.241,94.140,92.920,90.802,91.502,91.575,94.000,0.0,0.0,0.0,89.236,90.254,92.625,91.416,90.222,89.044,88.256,88.985
99.690,0.0,94.736,93.565,92.345,93.019,98.084,95.573,94.235,94.088,0.0,90.608,96.639,95.277,92.985,92.867,92.793,91.485,95.244,94.143,92.923,90.806,91.505,91.578,94.003,0.0,0.0,0.0,89.239,90.257,92.628,91.419,90.225,89.047,88.259,88.988
99.693,0.0,94.739,93.568,92.348,93.022,98.087,95.576,94.238,94.091,0.0,90.611,96.642,95.280,92.988,92.870,92.796,91.488,95.247,94.146,92.926,90.809,91.508,91.581,94.006,0.0,0.0,0.0,89.242,90.260,92.631,91.422,90.229,89.050,88.262,88.991
99.696,0.0,94.742,93.571,92.351,93.025,98.090,95.579,94.241,94.094,0.0,90.614,96.645,95.283,92.991,92.873,92.799,91.491,95.250,94.149,92.929,90.812,91.511,91.585,94.009,0.0,0.0,0.0,89.245,90.263,92.634,91.425,90.232,89.053,88.266,88.994
99.699,0.0,94.745,93.574,92.354,93.028,98.093,95.583,94.244,94.097,0.0,90.617,96.648,95.286,92.994,92.876,92.802,91.494,95.253,94.152,92.932,90.815,91.514,91.588,94.012,0.0,0.0,0.0,89.248,90.266,92.637,91.428,90.235,89.056,88.269,88.997
99.702,0.0,94.748,93.577,92.357,93.031,98.096,95.586,94.247,94.100,0.0,90.620,96.651,95.289,92.997,92.879,92.805,91.497,95.256,94.155,92.935,90.818,91.517,91.591,94.015,0.0,0.0,0.0,89.251,90.269,92.640,91.431,90.238,89.059,88.272,89.000
99.705,0.0,94.751,93.580,92.360,93.034,98.099,95.588,94.250,94.103,0.0,90.623,96.654,95.292,93.000,92.882,92.808,91.500,95.259,94.158,92.938,90.821,91.520,91.594,94.018,0.0,0.0,0.0,89.254,90.272,92.643,91.434,90.241,89.062,88.275,89.003
99.708,0.0,94.754,93.583,92.363,93.037,98.102,95.591,94.253,94.106,0.0,90.626,96.657,95.295,93.003,92.885,92.811,91.503,95.262,94.161,92.941,90.824,91.523,91.596,94.021,0.0,0.0,0.0,89.257,90.275,92.646,91.437,90.244,89.065,88.277,89.006
99.711,0.0,94.757,93.586,92.366,93.040,98.105,95.594,94.256,94.109,0.0,90.629,96.660,95.298,93.006,92.888,92.814,91.506,95.265,94.164,92.944,90.827,91.526,91.599,94.024,0.0,0.0,0.0,89.260,90.278,92.649,91.440,90.246,89.068,88.280,89.009
99.714,0.0,94.760,93.589,92.369,93.043,98.108,95.597,94.259,94.112,0.0,90.632,96.663,95.301,93.009,92.890,92.817,91.509,95.268,94.167,92.947,90.829,91.529,91.602,94.027,0.0,0.0,0.0,89.263,90.281,92.652,91.443,90.249,89.071,88.283,89.012
99.717,0.0,94.762,93.592,92.372,93.046,98.110,95.600,94.262,94.115,0.0,90.635,96.666,95.303,93.011,92.893,92.819,91.512,95.271,94.170,92.950,90.832,91.531,91.605,94.030,0.0,0.0,0.0,89.265,90.284,92.655,91.446,90.252,89.073,88.286,89.015
99.720,0.0,94.765,93.595,92.374,93.048,98.113,95.603,94.265,94.118,0.0,90.638,96.668,95.306,93.014,92.896,92.822,91.515,95.274,94.172,92.952,90.835,91.534,91.608,94.032,0.0,0.0,0.0,89.268,90.287,92.657,91.449,90.255,89.076,88.289,89.018
99.723,0.0,94.768,93.598,92.377,93.051,98.116,95.606,94.268,94.120,0.0,90.641,96.671,95.309,93.017,92.899,92.825,91.518,95.277,94.175,92.955,90.838,91.537,91.611,94.035,0.0,0.0,0.0,89.271,90.289,92.660,91.451,90.258,89.079,88.292,89.020
99.725,0.0,94.771,93.600,92.380,93.054,98.119,95.608,94.270,94.123,0.0,90.643,96.674,95.312,93.020,92.902,92.828,91.520,95.279,94.178,92.958,90.841,91.540,91.614,94.038,0.0,0.0,0.0,89.274,90.292,92.663,91.454,90.261,89.082,88.295,89.023
99.728,0.0,94.774,93.603,92.383,93.057,98.122,95.611,94.273,94.126,0.0,90.646,96.677,95.315,93.023,92.904,92.831,91.523,95.282,94.181,92.961,90.843,91.543,91.616,94.041,0.0,0.0,0.0,89.277,90.295,92.666,91.457,90.263,89.085,88.297,89.026
99.731,0.0,94.776,93.606,92.385,93.059,98.124,95.614,94.276,94.129,0.0,90.649,96.679,95.317,93.025,92.907,92.833,91.526,95.285,94.183,92.963,90.846,91.545,91.619,94.043,0.0,0.0,0.0,89.279,90.298,92.668,91.460,90.266,89.087,88.300,89.029
99.734,0.0,94.779,93.609,92.388,93.062,98.127,95.617,94.279,94.131,0.0,90.651,96.682,95.320,93.028,92.910,92.836,91.528,95.287,94.186,92.966,90.849,91.548,91.622,94.046,0.0,0.0,0.0,89.282,90.300,92.671,91.462,90.269,89.090,88.303,89.031
99.736,0.0,94.782,93.611,92.391,93.065,98.130,95.619,94.281,94.134,0.0,90.654,96.685,95.323,93.031,92.913,92.839,91.531,95.290,94.189,92.969,90.851,91.551,91.624,94.049,0.0,0.0,0.0,89.285,90.303,92.674,91.465,90.271,89.093,88.305,89.034
99.739,0.0,94.784,93.614,92.393,93.067,98.132,95.622,94.284,94.137,0.0,90.657,96.687,95.325,93.033,92.915,92.841,91.534,95.293,94.191,92.971,90.854,91.553,91.627,94.051,0.0,0.0,0.0,89.287,90.306,92.676,91.468,90.274,89.095,88.308,89.037
99.741,0.0,94.787,93.616,92.396,93.070,98.135,95.624,94.286,94.139,0.0,90.659,96.690,95.328,93.036,92.918,92.844,91.536,95.295,94.194,92.974,90.857,91.556,91.630,94.054,0.0,0.0,0.0,89.290,90.308,92.679,91.470,90.277,89.098,88.311,89.039
99.744,0.0,94.790,93.619,92.399,93.073,98.137,95.627,94.289,94.142,0.0,90.662,96.693,95.330,93.038,92.920,92.846,91.539,95.298,94.197,92.977,90.859,91.558,91.632,94.057,0.0,0.0,0.0,89.292,90.311,92.682,91.473,90.279,89.100,88.313,89.042
99.747,0.0,94.792,93.622,92.401,93.075,98.140,95.630,94.292,94.144,0.0,90.665,96.695,95.333,93.041,92.923,92.849,91.541,95.300,94.199,92.979,90.862,91.561,91.635,94.059,0.0,0.0,0.0,89.295,90.313,92.684,91.475,90.282,89.103,88.316,89.044
99.749,0.0,94.795,93.624,92.404,93.078,98.142,95.632,94.294,94.147,0.0,90.667,96.698,95.336,93.044,92.925,92.852,91.544,95.303,94.202,92.982,90.864,91.564,91.637,94.062,0.0,0.0,0.0,89.298,90.316,92.687,91.478,90.284,89.106,88.318,89.047
99.752,0.0,94.797,93.627,92.406,93.080,98.145,95.635,94.297,94.149,0.0,90.670,96.700,95.338,93.046,92.928,92.854,91.547,95.305,94.204,92.984,90.867,91.566,91.640,94.064,0.0,0.0,0.0,89.300,90.318,92.689,91.480,90.287,89.108,88.321,89.049
99.754,0.0,94.800,93.629,92.409,93.083,98.147,95.637,94.299,94.152,0.0,90.672,96.703,95.341,93.049,92.930,92.856,91.549,95.308,94.207,92.987,90.869,91.569,91.642,94.067,0.0,0.0,0.0,89.303,90.321,92.692,91.483,90.289,89.111,88.323,89.052
99.757,0.0,94.802,93.632,92.411,93.085,98.150,95.640,94.302,94.154,0.0,90.674,96.705,95.343,93.051,92.933,92.859,91.551,95.310,94.209,92.989,90.872,91.571,91.645,94.069,0.0,0.0,0.0,89.305,90.323,92.694,91.485,90.292,89.113,88.326,89.054
99.759,0.0,94.804,93.634,92.414,93.088,98.152,95.642,94.304,94.157,0.0,90.677,96.707,95.345,93.053,92.935,92.861,91.554,95.313,94.211,92.992,90.874,91.573,91.647,94.072,0.0,0.0,0.0,89.307,90.326,92.696,91.488,90.294,89.115,88.328,89.057
99.761,0.0,94.807,93.636,92.416,93.090,98.155,95.644,94.306,94.159,0.0,90.679,96.710,95.348,93.056,92.938,92.864,91.556,95.315,94.214,92.994,90.877,91.576,91.649,94.074,0.0,0.0,0.0,89.310,90.328,92.699,91.490,90.297,89.118,88.331,89.059
99.764,0.0,94.809,93.639,92.418,93.092,98.157,95.647,94.309,94.161,0.0,90.682,96.712,95.350,93.058,92.940,92.866,91.559,95.318,94.216,92.996,90.879,91.578,91.652,94.076,0.0,0.0,0.0,89.312,90.331,92.701,91.493,90.299,89.120,88.333,89.061
99.766,0.0,94.812,93.641,92.421,93.095,98.160,95.649,94.311,94.164,0.0,90.684,96.715,95.353,93.061,92.942,92.869,91.561,95.320,94.219,92.999,90.881,91.581,91.654,94.079,0.0,0.0,0.0,89.315,90.333,92.704,91.495,90.301,89.123,88.335,89.064
99.768,0.0,94.814,93.643,92.423,93.097,98.162,95.651,94.313,94.166,0.0,90.686,96.717,95.355,93.063,92.945,92.871,91.563,95.322,94.221,93.001,90.884,91.583,91.657,94.081,0.0,0.0,0.0,89.317,90.335,92.706,91.497,90.304,89.125,88.338,89.066
99.771,0.0,94.816,93.646,92.425,93.099,98.164,95.654,94.316,94.169,0.0,90.689,96.719,95.357,93.065,92.947,92.873,91.566,95.325,94.223,93.003,90.886,91.585,91.659,94.083,0.0,0.0,0.0,89.319,90.338,92.708,91.500,90.306,89.127,88.340,89.068
99.773,0.0,94.819,93.648,92.428,93.102,98.166,95.656,94.318,94.171,0.0,90.691,96.722,95.360,93.068,92.949,92.875,91.568,95.327,94.226,93.006,90.888,91.587,91.661,94.086,0.0,0.0,0.0,89.321,90.340,92.711,91.502,90.308,89.129,88.342,89.071
99.775,0.0,94.821,93.650,92.430,93.104,98.169,95.658,94.320,94.173,0.0,90.693,96.724,95.362,93.070,92.952,92.878,91.570,95.329,94.228,93.008,90.891,91.590,91.663,94.088,0.0,0.0,0.0,89.324,90.342,92.713,91.504,90.310,89.132,88.344,89.073
99.778,0.0,94.823,93.653,92.432,93.106,98.171,95.661,94.323,94.175,0.0,90.696,96.726,95.364,93.072,92.954,92.880,91.572,95.331,94.230,93.010,90.893,91.592,91.666,94.090,0.0,0.0,0.0,89.326,90.344,92.715,91.506,90.313,89.134,88.347,89.075
99.780,0.0,94.825,93.655,92.434,93.108,98.173,95.663,94.325,94.178,0.0,90.698,96.728,95.366,93.074,92.956,92.882,91.575,95.334,94.232,93.012,90.895,91.594,91.668,94.092,0.0,0.0,0.0,89.328,90.347,92.717,91.509,90.315,89.136,88.349,89.077
99.782,0.0,94.827,93.657,92.437,93.110,98.175,95.665,94.327,94.180,0.0,90.700,96.730,95.368,93.076,92.958,92.884,91.577,95.336,94.234,93.015,90.897,91.596,91.670,94.095,0.0,0.0,0.0,89.330,90.349,92.719,91.511,90.317,89.138,88.351,89.080
99.784,0.0,94.830,93.659,92.439,93.113,98.178,95.667,94.329,94.182,0.0,90.702,96.733,95.371,93.079,92.960,92.887,91.579,95.338,94.237,93.017,90.899,91.599,91.672,94.097,0.0,0.0,0.0,89.333,90.351,92.722,91.513,90.319,89.141,88.353,89.082
99.786,0.0,94.832,93.661,92.441,93.115,98.180,95.669,94.331,94.184,0.0,90.704,96.735,95.373,93.081,92.963,92.889,91.581,95.340,94.239,93.019,90.902,91.601,91.674,94.099,0.0,0.0,0.0,89.335,90.353,92.724,91.515,90.321,89.143,88.355,89.084
99.788,0.0,94.834,93.663,92.443,93.117,98.182,95.671,94.333,94.186,0.0,90.706,96.737,95.375,93.083,92.965,92.891,91.583,95.342,94.241,93.021,90.904,91.603,91.677,94.101,0.0,0.0,0.0,89.337,90.355,92.726,91.517,90.324,89.145,88.358,89.086
99.791,0.0,94.836,93.666,92.445,93.119,98.184,95.674,94.336,94.188,0.0,90.708,96.739,95.377,93.085,92.967,92.893,91.585,95.344,94.243,93.023,90.906,91.605,91.679,94.103,0.0,0.0,0.0,89.339,90.357,92.728,91.519,90.326,89.147,88.360,89.088
99.793,0.0,94.838,93.668,92.447,93.121,98.186,95.676,94.338,94.190,0.0,90.711,96.741,95.379,93.087,92.969,92.895,91.588,95.346,94.245,93.025,90.908,91.607,91.681,94.105,0.0,0.0,0.0,89.341,90.359,92.730,91.521,90.328,89.149,88.362,89.090
99.795,0.0,94.840,93.670,92.449,93.123,98.188,95.678,94.340,94.192,0.0,90.713,96.743,95.381,93.089,92.971,92.897,91.590,95.349,94.247,93.027,90.910,91.609,91.683,94.107,0.0,0.0,0.0,89.343,90.361,92.732,91.524,90.330,89.151,88.364,89.092
99.797,0.0,94.842,93.672,92.451,93.125,98.190,95.680,94.342,94.194,0.0,90.715,96.745,95.383,93.091,92.973,92.899,91.592,95.351,94.249,93.029,90.912,91.611,91.685,94.109,0.0,0.0,0.0,89.345,90.364,92.734,91.526,90.332,89.153,88.366,89.094
99.799,0.0,94.844,93.674,92.453,93.127,98.192,95.682,94.344,94.197,0.0,90.717,96.747,95.385,93.093,92.975,92.901,91.594,95.353,94.251,93.031,90.914,91.613,91.687,94.111,0.0,0.0,0.0,89.347,90.366,92.736,91.528,90.334,89.155,88.368,89.096
99.801,0.0,94.846,93.676,92.455,93.129,98.194,95.684,94.346,94.199,0.0,90.719,96.749,95.387,93.095,92.977,92.903,91.596,95.355,94.253,93.033,90.916,91.615,91.689,94.113,0.0,0.0,0.0,89.349,90.368,92.738,91.530,90.336,89.157,88.370,89.098
99.803,0.0,94.848,93.678,92.457,93.131,98.196,95.686,94.348,94.201,0.0,90.721,96.751,95.389,93.097,92.979,92.905,91.598,95.357,94.255,93.035,90.918,91.617,91.691,94.115,0.0,0.0,0.0,89.351,90.370,92.740,91.532,90.338,89.159,88.372,89.100
99.805,0.0,94.850,93.680,92.459,93.133,98.198,95.688,94.350,94.202,0.0,90.723,96.753,95.391,93.099,92.981,92.907,91.600,95.359,94.257,93.037,90.920,91.619,91.693,94.117,0.0,0.0,0.0,89.353,90.372,92.742,91.534,90.340,89.161,88.374,89.102
99.807,0.0,94.852,93.682,92.461,93.135,98.200,95.690,94.352,94.204,0.0,90.725,96.755,95.393,93.101,92.983,92.909,91.602,95.361,94.259,93.039,90.922,91.621,91.695,94.119,0.0,0.0,0.0,89.355,90.373,92.744,91.535,90.342,89.163,88.376,89.104
99.809,0.0,94.854,93.684,92.463,93.137,98.202,95.692,94.354,94.206,0.0,90.727,96.757,95.395,93.103,92.985,92.911,91.604,95.362,94.261,93.041,90.924,91.623,91.697,94.121,0.0,0.0,0.0,89.357,90.375,92.746,91.537,90.344,89.165,88.378,89.106
99.811,0.0,94.856,93.686,92.465,93.139,98.204,95.694,94.356,94.208,0.0,90.728,96.759,95.397,93.105,92.987,92.913,91.605,95.364,94.263,93.043,90.926,91.625,91.699,94.123,0.0,0.0,0.0,89.359,90.377,92.748,91.539,90.346,89.167,88.380,89.108
99.812,0.0,94.858,93.687,92.467,93.141,98.206,95.695,94.357,94.210,0.0,90.730,96.761,95.399,93.107,92.989,92.915,91.607,95.366,94.265,93.045,90.928,91.627,91.701,94.125,0.0,0.0,0.0,89.361,90.379,92.750,91.541,90.348,89.169,88.382,89.110
99.814,0.0,94.860,93.689,92.469,93.143,98.208,95.697,94.359,94.212,0.0,90.732,96.763,95.401,93.109,92.991,92.917,91.609,95.368,94.267,93.047,90.930,91.629,91.702,94.127,0.0,0.0,0.0,89.363,90.381,92.752,91.543,90.349,89.171,88.383,89.112
99.816,0.0,94.862,93.691,92.471,93.145,98.210,95.699,94.361,94.214,0.0,90.734,96.765,95.403,93.111,92.992,92.919,91.611,95.370,94.269,93.049,90.931,91.631,91.704,94.129,0.0,0.0,0.0,89.365,90.383,92.754,91.545,90.351,89.173,88.385,89.114
99.818,0.0,94.863,93.693,92.473,93.146,98.211,95.701,94.363,94.216,0.0,90.736,96.766,95.404,93.112,92.994,92.920,91.613,95.372,94.270,93.051,90.933,91.632,91.706,94.131,0.0,0.0,0.0,89.366,90.385,92.755,91.547,90.353,89.174,88.387,89.116
99.820,0.0,94.865,93.695,92.474,93.148,98.213,95.703,94.365,94.218,0.0,90.738,96.768,95.406,93.114,92.996,92.922,91.615,95.374,94.272,93.052,90.935,91.634,91.708,94.132,0.0,0.0,0.0,89.368,90.387,92.757,91.549,90.355,89.176,88.389,89.117
99.822,0.0,94.867,93.697,92.476,93.150,98.215,95.705,94.367,94.219,0.0,90.740,96.770,95.408,93.116,92.998,92.924,91.616,95.375,94.274,93.054,90.937,91.636,91.710,94.134,0.0,0.0,0.0,89.370,90.388,92.759,91.550,90.357,89.178,88.391,89.119
99.823,0.0,94.869,93.698,92.478,93.152,98.217,95.706,94.368,94.221,0.0,90.741,96.772,95.410,93.118,93.000,92.926,91.618,95.377,94.276,93.056,90.939,91.638,91.711,94.136,0.0,0.0,0.0,89.372,90.390,92.761,91.552,90.359,89.180,88.392,89.121
99.825,0.0,94.871,93.700,92.480,93.154,98.219,95.708,94.370,94.223,0.0,90.743,96.774,95.412,93.120,93.001,92.928,91.620,95.379,94.278,93.058,90.940,91.640,91.713,94.138,0.0,0.0,0.0,89.374,90.392,92.763,91.554,90.360,89.182,88.394,89.123
99.827,0.0,94.872,93.702,92.481,93.155,98.220,95.710,94.372,94.225,0.0,90.745,96.775,95.413,93.121,93.003,92.929,91.622,95.381,94.279,93.059,90.942,91.641,91.715,94.139,0.0,0.0,0.0,89.375,90.394,92.764,91.556,90.362,89.183,88.396,89.125
99.829,0.0,94.874,93.704,92.483,93.157,98.222,95.712,94.374,94.226,0.0,90.747,96.777,95.415,93.123,93.005,92.931,91.623,95.382,94.281,93.061,90.944,91.643,91.717,94.141,0.0,0.0,0.0,89.377,90.395,92.766,91.557,90.364,89.185,88.398,89.126
99.830,0.0,94.876,93.705,92.485,93.159,98.224,95.713,94.375,94.228,0.0,90.748,96.779,95.417,93.125,93.007,92.933,91.625,95.384,94.283,93.063,90.946,91.645,91.718,94.143,0.0,0.0,0.0,89.379,90.397,92.768,91.559,90.365,89.187,88.399,89.128
99.832,0.0,94.877,93.707,92.487,93.161,98.225,95.715,94.377,94.230,0.0,90.750,96.781,95.418,93.126,93.008,92.934,91.627,95.386,94.285,93.065,90.947,91.646,91.720,94.145,0.0,0.0,0.0,89.380,90.399,92.769,91.561,90.367,89.188,88.401,89.130
99.834,0.0,94.879,93.709,92.488,93.162,98.227,95.717,94.379,94.231,0.0,90.752,96.782,95.420,93.128,93.010,92.936,91.629,95.388,94.286,93.066,90.949,91.648,91.722,94.146,0.0,0.0,0.0,89.382,90.400,92.771,91.562,90.369,89.190,88.403,89.131
99.835,0.0,94.881,93.710,92.490,93.164,98.229,95.718,94.380,94.233,0.0,90.753,96.784,95.422,93.130,93.012,92.938,91.630,95.389,94.288,93.068,90.951,91.650,91.723,94.148,0.0,0.0,0.0,89.384,90.402,92.773,91.564,90.370,89.192,88.404,89.133
99.837,0.0,94.882,93.712,92.492,93.165,98.230,95.720,94.382,94.235,0.0,90.755,96.785,95.423,93.131,93.013,92.939,91.632,95.391,94.289,93.070,90.952,91.651,91.725,94.150,0.0,0.0,0.0,89.385,90.404,92.774,91.566,90.372,89.193,88.406,89.135
99.839,0.0,94.884,93.714,92.493,93.167,98.232,95.722,94.384,94.236,0.0,90.757,96.787,95.425,93.133,93.015,92.941,91.633,95.392,94.291,93.071,90.954,91.653,91.727,94.151,0.0,0.0,0.0,89.387,90.405,92.776,91.567,90.374,89.195,88.408,89.136
99.840,0.0,94.886,93.715,92.495,93.169,98.234,95.723,94.385,94.238,0.0,90.758,96.789,95.427,93.135,93.016,92.943,91.635,95.394,94.293,93.073,90.955,91.655,91.728,94.153,0.0,0.0,0.0,89.389,90.407,92.778,91.569,90.375,89.197,88.409,89.138
99.842,0.0,94.887,93.717,92.496,93.170,98.235,95.725,94.387,94.240,0.0,90.760,96.790,95.428,93.136,93.018,92.944,91.637,95.396,94.294,93.074,90.957,91.656,91.730,94.154,0.0,0.0,0.0,89.390,90.409,92.779,91.571,90.377,89.198,88.411,89.140
99.843,0.0,94.889,93.718,92.498,93.172,98.237,95.726,94.388,94.241,0.0,90.761,96.792,95.430,93.138,93.020,92.946,91.638,95.397,94.296,93.076,90.959,91.658,91.731,94.156,0.0,0.0,0.0,89.392,90.410,92.781,91.572,90.379,89.200,88.412,89.141
99.845,0.0,94.890,93.720,92.500,93.173,98.238,95.728,94.390,94.243,0.0,90.763,96.793,95.431,93.139,93.021,92.947,91.640,95.399,94.297,93.077,90.960,91.659,91.733,94.157,0.0,0.0,0.0,89.393,90.412,92.782,91.574,90.380,89.201,88.414,89.143
99.846,0.0,94.892,93.721,92.501,93.175,98.240,95.730,94.391,94.244,0.0,90.764,96.795,95.433,93.141,93.023,92.949,91.641,95.400,94.299,93.079,90.962,91.661,91.735,94.159,0.0,0.0,0.0,89.395,90.413,92.784,91.575,90.382,89.203,88.416,89.144
99.848,0.0,94.893,93.723,92.503,93.177,98.241,95.731,94.393,94.246,0.0,90.766,96.797,95.434,93.142,93.024,92.950,91.643,95.402,94.301,93.081,90.963,91.662,91.736,94.161,0.0,0.0,0.0,89.396,90.415,92.786,91.577,90.383,89.204,88.417,89.146
99.850,0.0,94.895,93.725,92.504,93.178,98.243,95.733,94.395,94.247,0.0,90.767,96.798,95.436,93.144,93.026,92.952,91.644,95.403,94.302,93.082,90.965,91.664,91.738,94.162,0.0,0.0,0.0,89.398,90.416,92.787,91.578,90.385,89.206,88.419,89.147
99.851,0.0,94.896,93.726,92.506,93.180,98.244,95.734,94.396,94.249,0.0,90.769,96.800,95.437,93.145,93.027,92.953,91.646,95.405,94.304,93.084,90.966,91.665,91.739,94.164,0.0,0.0,0.0,89.399,90.418,92.789,91.580,90.386,89.207,88.420,89.149
99.853,0.0,94.898,93.728,92.507,93.181,98.246,95.736,94.398,94.250,0.0,90.770,96.801,95.439,93.147,93.029,92.955,91.647,95.406,94.305,93.085,90.968,91.667,91.741,94.165,0.0,0.0,0.0,89.401,90.419,92.790,91.581,90.388,89.209,88.422,89.150
99.854,0.0,94.899,93.729,92.509,93.182,98.247,95.737,94.399,94.252,0.0,90.772,96.802,95.440,93.148,93.030,92.956,91.649,95.408,94.306,93.087,90.969,91.668,91.742,94.167,0.0,0.0,0.0,89.402,90.421,92.791,91.583,90.389,89.210,88.423,89.152
99.855,0.0,94.901,93.730,92.510,93.184,98.249,95.738,94.400,94.253,0.0,90.773,96.804,95.442,93.150,93.032,92.958,91.650,95.409,94.308,93.088,90.971,91.670,91.744,94.168,0.0,0.0,0.0,89.404,90.422,92.793,91.584,90.391,89.212,88.425,89.153
99.857,0.0,94.902,93.732,92.512,93.185,98.250,95.740,94.402,94.255,0.0,90.775,96.805,95.443,93.151,93.033,92.959,91.652,95.411,94.309,93.089,90.972,91.671,91.745,94.169,0.0,0.0,0.0,89.405,90.424,92.794,91.586,90.392,89.213,88.426,89.155
99.858,0.0,94.904,93.733,92.513,93.187,98.252,95.741,94.403,94.256,0.0,90.776,96.807,95.445,93.153,93.035,92.961,91.653,95.412,94.311,93.091,90.974,91.673,91.746,94.171,0.0,0.0,0.0,89.407,90.425,92.796,91.587,90.393,89.215,88.427,89.156
99.860,0.0,94.905,93.735,92.514,93.188,98.253,95.743,94.405,94.257,0.0,90.778,96.808,95.446,93.154,93.036,92.962,91.655,95.414,94.312,93.092,90.975,91.674,91.748,94.172,0.0,0.0,0.0,89.408,90.426,92.797,91.589,90.395,89.216,88.429,89.157
99.861,0.0,94.907,93.736,92.516,93.190,98.254,95.744,94.406,94.259,0.0,90.779,96.810,95.448,93.156,93.037,92.963,91.656,95.415,94.314,93.094,90.976,91.676,91.749,94.174,0.0,0.0,0.0,89.410,90.428,92.799,91.590,90.396,89.218,88.430,89.159
99.863,0.0,94.908,93.738,92.517,93.191,98.256,95.746,94.408,94.260,0.0,90.780,96.811,95.449,93.157,93.039,92.965,91.657,95.416,94.315,93.095,90.978,91.677,91.751,94.175,0.0,0.0,0.0,89.411,90.429,92.800,91.591,90.398,89.219,88.432,89.160
